"AVNW","AVIAT NETWORKS INC","Information Technology","Equity","4,816,574.56","0.01","4,816,574.56","158,858.00","30.32","United States","NASDAQ","USD","1.00","USD","-"
"GLUE","MONTE ROSA THERAPEUTICS INC","Health Care","Equity","4,797,401.13","0.01","4,797,401.13","270,581.00","17.73","United States","NASDAQ","USD","1.00","USD","-"
"EGAN","EGAIN CORP","Information Technology","Equity","4,799,012.74","0.01","4,799,012.74","480,863.00","9.98","United States","NASDAQ","USD","1.00","USD","-"
"GTYH","GTY TECHNOLOGY HOLDINGS INC","Information Technology","Equity","4,774,738.50","0.01","4,774,738.50","757,895.00","6.30","United States","NASDAQ","USD","1.00","USD","-"
"LEGH","LEGACY HOUSING CORP","Consumer Discretionary","Equity","4,735,887.75","0.01","4,735,887.75","191,349.00","24.75","United States","NASDAQ","USD","1.00","USD","-"
"ATHX","ATHERSYS INC","Health Care","Equity","4,732,852.00","0.01","4,732,852.00","4,732,852.00","1.00","United States","NASDAQ","USD","1.00","USD","-"
"NLS","NAUTILUS INC","Consumer Discretionary","Equity","4,700,141.04","0.01","4,700,141.04","718,676.00","6.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTM","ALTUS MIDSTREAM CLASS A","Energy","Equity","4,691,835.26","0.01","4,691,835.26","76,489.00","61.34","United States","NASDAQ","USD","1.00","USD","-"
"MRLN","MARLIN BUSINESS SERVICES CORP","Financials","Equity","4,692,841.70","0.01","4,692,841.70","203,594.00","23.05","United States","NASDAQ","USD","1.00","USD","-"
"BBCP","CONCRETE PUMPING HOLDINGS INC","Industrials","Equity","4,682,818.50","0.01","4,682,818.50","564,195.00","8.30","United States","NASDAQ","USD","1.00","USD","-"
"SOI","SOLARIS OILFIELD INFRASTRUCTURE IN","Energy","Equity","4,677,612.03","0.01","4,677,612.03","734,319.00","6.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CRDF","CARDIFF ONCOLOGY INC","Health Care","Equity","4,679,784.10","0.01","4,679,784.10","874,726.00","5.35","United States","NASDAQ","USD","1.00","USD","-"
"FF","FUTUREFUEL CORP","Materials","Equity","4,655,348.94","0.01","4,655,348.94","631,662.00","7.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMD","VIEMED HEALTHCARE INC","Health Care","Equity","4,641,293.76","0.01","4,641,293.76","853,179.00","5.44","Canada","NASDAQ","USD","1.00","USD","-"
"FLXS","FLEXSTEEL INDUSTRIES INC","Consumer Discretionary","Equity","4,628,854.54","0.01","4,628,854.54","157,337.00","29.42","United States","NASDAQ","USD","1.00","USD","-"
"SYRS","SYROS PHARMACEUTICALS INC","Health Care","Equity","4,614,040.31","0.01","4,614,040.31","1,353,091.00","3.41","United States","NASDAQ","USD","1.00","USD","-"
"AKUS","AKOUOS INC","Health Care","Equity","4,614,921.30","0.01","4,614,921.30","574,710.00","8.03","United States","NASDAQ","USD","1.00","USD","-"
"PRTK","PARATEK PHARMACEUTICALS INC","Health Care","Equity","4,608,801.26","0.01","4,608,801.26","1,092,133.00","4.22","United States","NASDAQ","USD","1.00","USD","-"
"MTRX","MATRIX SERVICE","Industrials","Equity","4,596,822.78","0.01","4,596,822.78","605,642.00","7.59","United States","NASDAQ","USD","1.00","USD","-"
"WEBR","WEBER INC CLASS A","Consumer Discretionary","Equity","4,576,022.50","0.01","4,576,022.50","397,915.00","11.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BEEM","BEAM GLOBAL","Industrials","Equity","4,553,758.02","0.01","4,553,758.02","206,801.00","22.02","United States","NASDAQ","USD","1.00","USD","-"
"HNST","THE HONEST COMPANY INC","Consumer Staples","Equity","4,553,612.69","0.01","4,553,612.69","583,049.00","7.81","United States","NASDAQ","USD","1.00","USD","-"
"PSTX","POSEIDA THERAPEUTICS INC","Health Care","Equity","4,523,324.10","0.01","4,523,324.10","675,123.00","6.70","United States","NASDAQ","USD","1.00","USD","-"
"DAWN","DAY ONE BIOPHARMACEUTICALS INC","Health Care","Equity","4,497,440.85","0.01","4,497,440.85","257,733.00","17.45","United States","NASDAQ","USD","1.00","USD","-"
"CDXC","CHROMADEX CORP","Health Care","Equity","4,492,692.00","0.01","4,492,692.00","1,101,150.00","4.08","United States","NASDAQ","USD","1.00","USD","-"
"HGEN","HUMANIGEN INC","Health Care","Equity","4,494,107.44","0.01","4,494,107.44","1,059,931.00","4.24","United States","NASDAQ","USD","1.00","USD","-"
"DLTH","DULUTH HOLDINGS INC CLASS B","Consumer Discretionary","Equity","4,470,320.96","0.01","4,470,320.96","285,097.00","15.68","United States","NASDAQ","USD","1.00","USD","-"
"VHC","VIRNETX HOLDING CORP","Information Technology","Equity","4,468,475.52","0.01","4,468,475.52","1,551,554.00","2.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EOLS","EVOLUS INC","Health Care","Equity","4,457,279.86","0.01","4,457,279.86","764,542.00","5.83","United States","NASDAQ","USD","1.00","USD","-"
"CDAK","CODIAK BIOSCIENCES","Health Care","Equity","4,456,410.27","0.01","4,456,410.27","368,603.00","12.09","United States","NASDAQ","USD","1.00","USD","-"
"URGN","UROGEN PHARMA LTD","Health Care","Equity","4,453,316.16","0.01","4,453,316.16","448,923.00","9.92","Israel","NASDAQ","USD","1.00","USD","-"
"LOTZ","CARLOTZ INC CLASS A","Consumer Discretionary","Equity","4,451,218.41","0.01","4,451,218.41","1,667,123.00","2.67","United States","NASDAQ","USD","1.00","USD","-"
"CTXR","CITIUS PHARMACEUTICALS INC","Health Care","Equity","4,448,763.48","0.01","4,448,763.48","2,679,978.00","1.66","United States","NASDAQ","USD","1.00","USD","-"
"GLRE","GREENLIGHT CAPITAL LTD CLASS A","Financials","Equity","4,449,087.96","0.01","4,449,087.96","621,381.00","7.16","United States","NASDAQ","USD","1.00","USD","-"
"DAKT","DAKTRONICS INC","Information Technology","Equity","4,419,874.06","0.01","4,419,874.06","864,946.00","5.11","United States","NASDAQ","USD","1.00","USD","-"
"FLMN","FALCON MINERALS CORP CLASS A","Energy","Equity","4,409,188.98","0.01","4,409,188.98","971,187.00","4.54","United States","NASDAQ","USD","1.00","USD","-"
"ZYXI","ZYNEX INC","Health Care","Equity","4,376,287.70","0.01","4,376,287.70","456,815.00","9.58","United States","NASDAQ","USD","1.00","USD","-"
"PLPC","PREFORMED LINE PRODUCTS","Industrials","Equity","4,370,592.60","0.01","4,370,592.60","73,579.00","59.40","United States","NASDAQ","USD","1.00","USD","-"
"NNBR","NN INC","Industrials","Equity","4,373,020.50","0.01","4,373,020.50","1,028,946.00","4.25","United States","NASDAQ","USD","1.00","USD","-"
"NMTR","9 METERS BIOPHARMA INC","Health Care","Equity","4,375,254.30","0.01","4,375,254.30","5,147,358.00","0.85","United States","NASDAQ","USD","1.00","USD","-"
"TMCI","TREACE MEDICAL CONCEPTS INC","Health Care","Equity","4,370,652.00","0.01","4,370,652.00","257,400.00","16.98","United States","NASDAQ","USD","1.00","USD","-"
"DRIO","DARIOHEALTH CORP","Health Care","Equity","4,342,489.76","0.01","4,342,489.76","316,508.00","13.72","United States","NASDAQ","USD","1.00","USD","-"
"CRMD","CORMEDIX INC","Health Care","Equity","4,312,047.96","0.01","4,312,047.96","890,919.00","4.84","United States","NASDAQ","USD","1.00","USD","-"
"SURF","SURFACE ONCOLOGY INC","Health Care","Equity","4,314,311.28","0.01","4,314,311.28","812,488.00","5.31","United States","NASDAQ","USD","1.00","USD","-"
"CECE","CECO ENVIRONMENTAL CORP","Industrials","Equity","4,310,010.00","0.01","4,310,010.00","718,335.00","6.00","United States","NASDAQ","USD","1.00","USD","-"
"FIXX","HOMOLOGY MEDICINES INC","Health Care","Equity","4,309,549.79","0.01","4,309,549.79","986,167.00","4.37","United States","NASDAQ","USD","1.00","USD","-"
"FSBC","FIVE STAR BANCORP","Financials","Equity","4,312,329.40","0.01","4,312,329.40","138,260.00","31.19","United States","NASDAQ","USD","1.00","USD","-"
"CSPR","CASPER SLEEP INC","Consumer Discretionary","Equity","4,287,465.28","0.01","4,287,465.28","681,632.00","6.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFCG","AFC GAMMA INC","Financials","Equity","4,274,990.28","0.01","4,274,990.28","206,721.00","20.68","United States","NASDAQ","USD","1.00","USD","-"
"CTSO","CYTOSORBENTS CORP","Health Care","Equity","4,263,910.08","0.01","4,263,910.08","935,068.00","4.56","United States","NASDAQ","USD","1.00","USD","-"
"XPOF","XPONENTIAL FITNESS INC CLASS A","Consumer Discretionary","Equity","4,227,529.90","0.01","4,227,529.90","219,043.00","19.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NKTX","NKARTA INC","Health Care","Equity","4,217,668.77","0.01","4,217,668.77","329,763.00","12.79","United States","NASDAQ","USD","1.00","USD","-"
"FRGI","FIESTA RESTAURANT GROUP INC","Consumer Discretionary","Equity","4,209,027.45","0.01","4,209,027.45","405,885.00","10.37","United States","NASDAQ","USD","1.00","USD","-"
"FBIO","FORTRESS BIOTECH INC","Health Care","Equity","4,188,045.54","0.01","4,188,045.54","1,681,946.00","2.49","United States","NASDAQ","USD","1.00","USD","-"
"EIGR","EIGER BIOPHARMACEUTICALS INC","Health Care","Equity","4,189,228.29","0.01","4,189,228.29","780,117.00","5.37","United States","NASDAQ","USD","1.00","USD","-"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Consumer Staples","Equity","4,173,562.90","0.01","4,173,562.90","193,310.00","21.59","United States","NASDAQ","USD","1.00","USD","-"
"XBIT","XBIOTECH INC","Health Care","Equity","4,169,203.22","0.01","4,169,203.22","360,346.00","11.57","United States","NASDAQ","USD","1.00","USD","-"
"IMRX","IMMUNEERING CORP CLASS A","Health Care","Equity","4,152,298.00","0.01","4,152,298.00","193,400.00","21.47","United States","NASDAQ","USD","1.00","USD","-"
"IMGO","IMAGO BIOSCIENCES INC","Health Care","Equity","4,134,259.20","0.01","4,134,259.20","228,160.00","18.12","United States","NASDAQ","USD","1.00","USD","-"
"CSLT","CASTLIGHT HEALTH INC CLASS B","Health Care","Equity","4,126,952.16","0.01","4,126,952.16","2,865,939.00","1.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AGS","PLAYAGS INC","Consumer Discretionary","Equity","4,116,063.38","0.01","4,116,063.38","645,151.00","6.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EVI","EVI INDUSTRIES INC","Industrials","Equity","4,057,339.80","0.01","4,057,339.80","134,349.00","30.20","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"NODK","NI HOLDINGS INC","Financials","Equity","4,047,256.74","0.01","4,047,256.74","208,514.00","19.41","United States","NASDAQ","USD","1.00","USD","-"
"OUST","OUSTER INC CLASS A","Information Technology","Equity","4,035,017.04","0.01","4,035,017.04","682,744.00","5.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ODC","OIL DRI CORPORATION OF AMERICA","Consumer Staples","Equity","4,021,218.30","0.01","4,021,218.30","126,057.00","31.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HBT","HBT FINANCIAL INC","Financials","Equity","4,006,525.44","0.01","4,006,525.44","219,656.00","18.24","United States","NASDAQ","USD","1.00","USD","-"
"LTRPA","LIBERTY TRIPADVISOR HOLDINGS INC S","Communication","Equity","3,961,575.00","0.01","3,961,575.00","1,760,700.00","2.25","United States","NASDAQ","USD","1.00","USD","-"
"AHT","ASHFORD HOSPITALITY TRUST REIT INC","Real Estate","Equity","3,962,424.31","0.01","3,962,424.31","399,841.00","9.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GRPH","GRAPHITE BIO INC","Health Care","Equity","3,936,737.84","0.01","3,936,737.84","379,994.00","10.36","United States","NASDAQ","USD","1.00","USD","-"
"APLT","APPLIED THERAPEUTICS INC","Health Care","Equity","3,925,539.04","0.01","3,925,539.04","415,841.00","9.44","United States","NASDAQ","USD","1.00","USD","-"
"FOA","FINANCE OF AMERICA COMPANIES INC C","Financials","Equity","3,903,129.60","0.01","3,903,129.60","813,152.00","4.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSET","BASSETT FURNITURE INDUSTRIES INC","Consumer Discretionary","Equity","3,866,767.12","0.01","3,866,767.12","229,618.00","16.84","United States","NASDAQ","USD","1.00","USD","-"
"VATE","INNOVATE CORP","Industrials","Equity","3,861,817.20","0.01","3,861,817.20","1,072,727.00","3.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IPSC","CENTURY THERAPEUTICS INC","Health Care","Equity","3,854,027.03","0.01","3,854,027.03","276,671.00","13.93","United States","NASDAQ","USD","1.00","USD","-"
"NLTX","NEOLEUKIN THERAPEUTICS INC","Health Care","Equity","3,845,443.05","0.01","3,845,443.05","826,977.00","4.65","United States","NASDAQ","USD","1.00","USD","-"
"SESN","SESEN BIO INC","Health Care","Equity","3,840,410.35","0.01","3,840,410.35","4,630,906.00","0.83","United States","NASDAQ","USD","1.00","USD","-"
"ESCA","ESCALADE INC","Consumer Discretionary","Equity","3,827,889.36","0.01","3,827,889.36","234,984.00","16.29","United States","NASDAQ","USD","1.00","USD","-"
"VOXX","VOXX INTERNATIONAL CORP CLASS A","Consumer Discretionary","Equity","3,809,654.78","0.01","3,809,654.78","379,826.00","10.03","United States","NASDAQ","USD","1.00","USD","-"
"ITI","ITERIS INC","Information Technology","Equity","3,809,500.29","0.01","3,809,500.29","984,367.00","3.87","United States","NASDAQ","USD","1.00","USD","-"
"PKOH","PARK OHIO HOLDINGS CORP","Industrials","Equity","3,793,880.48","0.01","3,793,880.48","191,998.00","19.76","United States","NASDAQ","USD","1.00","USD","-"
"CURI","CURIOSITYSTREAM CLASS A","Communication","Equity","3,781,402.91","0.01","3,781,402.91","610,889.00","6.19","United States","NASDAQ","USD","1.00","USD","-"
"VERA","VERA THERAPEUTICS INC CLASS A","Health Care","Equity","3,769,716.69","0.01","3,769,716.69","165,411.00","22.79","United States","NASDAQ","USD","1.00","USD","-"
"SCWX","SECUREWORKS CLASS A CORP","Information Technology","Equity","3,761,221.60","0.01","3,761,221.60","238,052.00","15.80","United States","NASDAQ","USD","1.00","USD","-"
"HRTG","HERITAGE INSURANCE HOLDINGS INC","Financials","Equity","3,735,082.68","0.01","3,735,082.68","645,092.00","5.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IMUX","IMMUNIC INC","Health Care","Equity","3,728,085.76","0.01","3,728,085.76","436,544.00","8.54","United States","NASDAQ","USD","1.00","USD","-"
"AXDX","ACCELERATE DIAGNOSTICS INC","Health Care","Equity","3,717,168.00","0.01","3,717,168.00","774,410.00","4.80","United States","NASDAQ","USD","1.00","USD","-"
"FREQ","FREQUENCY THERAPEUTICS INC","Health Care","Equity","3,722,692.05","0.01","3,722,692.05","752,059.00","4.95","United States","NASDAQ","USD","1.00","USD","-"
"NATH","NATHANS FAMOUS INC","Consumer Discretionary","Equity","3,710,130.77","0.01","3,710,130.77","63,737.00","58.21","United States","NASDAQ","USD","1.00","USD","-"
"FRBK","REPUBLIC FIRST BANCORP INC","Financials","Equity","3,692,113.20","0.01","3,692,113.20","981,945.00","3.76","United States","NASDAQ","USD","1.00","USD","-"
"AGLE","AEGLEA BIOTHERAPEUTICS INC","Health Care","Equity","3,677,293.20","0.01","3,677,293.20","938,085.00","3.92","United States","NASDAQ","USD","1.00","USD","-"
"ASLE","AERSALE CORP","Industrials","Equity","3,679,597.50","0.01","3,679,597.50","213,310.00","17.25","United States","NASDAQ","USD","1.00","USD","-"
"SEEL","SEELOS THERAPEUTICS INC","Health Care","Equity","3,633,371.01","0.01","3,633,371.01","2,285,139.00","1.59","United States","NASDAQ","USD","1.00","USD","-"
"CASA","CASA SYSTEMS INC","Information Technology","Equity","3,629,202.64","0.01","3,629,202.64","696,584.00","5.21","United States","NASDAQ","USD","1.00","USD","-"
"NGMS","NEOGAMES S A","Consumer Discretionary","Equity","3,583,008.00","0.01","3,583,008.00","135,720.00","26.40","Israel","NASDAQ","USD","1.00","USD","-"
"FTCI","FTC SOLAR INC","Industrials","Equity","3,584,936.00","0.01","3,584,936.00","448,117.00","8.00","United States","NASDAQ","USD","1.00","USD","-"
"ADGI","ADAGIO THERAPEUTICS INC","Health Care","Equity","3,588,037.20","0.01","3,588,037.20","494,220.00","7.26","United States","NASDAQ","USD","1.00","USD","-"
"LAZY","LAZYDAYS HOLDINGS INC","Consumer Discretionary","Equity","3,581,286.30","0.01","3,581,286.30","173,009.00","20.70","United States","NASDAQ","USD","1.00","USD","-"
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Financials","Equity","3,557,726.76","0.01","3,557,726.76","377,678.00","9.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TIG","TREAN INSURANCE GROUP INC","Financials","Equity","3,555,232.20","0.01","3,555,232.20","432,510.00","8.22","United States","NASDAQ","USD","1.00","USD","-"
"ADVM","ADVERUM BIOTECHNOLOGIES INC","Health Care","Equity","3,547,717.20","0.01","3,547,717.20","2,004,360.00","1.77","United States","NASDAQ","USD","1.00","USD","-"
"MG","MISTRAS GROUP INC","Industrials","Equity","3,543,754.76","0.01","3,543,754.76","469,994.00","7.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NCMI","NATIONAL CINEMEDIA INC","Communication","Equity","3,536,130.67","0.01","3,536,130.67","1,408,817.00","2.51","United States","NASDAQ","USD","1.00","USD","-"
"MXCT","MAXCYTE INC","Health Care","Equity","3,533,021.44","0.01","3,533,021.44","366,496.00","9.64","United States","NASDAQ","USD","1.00","USD","-"
"TCRR","TCR2 THERAPEUTICS INC","Health Care","Equity","3,522,237.60","0.01","3,522,237.60","721,770.00","4.88","United States","NASDAQ","USD","1.00","USD","-"
"TXMD","THERAPEUTICSMD INC","Health Care","Equity","3,499,329.24","0.01","3,499,329.24","8,970,339.00","0.39","United States","NASDAQ","USD","1.00","USD","-"
"MGTA","MAGENTA THERAPEUTICS INC","Health Care","Equity","3,490,903.15","0.01","3,490,903.15","702,395.00","4.97","United States","NASDAQ","USD","1.00","USD","-"
"QTNT","QUOTIENT LTD","Health Care","Equity","3,481,877.07","0.01","3,481,877.07","1,842,263.00","1.89","United States","NASDAQ","USD","1.00","USD","-"
"ICAD","ICAD INC","Health Care","Equity","3,445,441.50","0.01","3,445,441.50","514,245.00","6.70","United States","NASDAQ","USD","1.00","USD","-"
"AOMR","ANGEL OAK MORTGAGE INC","Financials","Equity","3,437,981.82","0.01","3,437,981.82","209,889.00","16.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZY","ZYMERGEN INC","Materials","Equity","3,428,129.72","0.01","3,428,129.72","440,068.00","7.79","United States","NASDAQ","USD","1.00","USD","-"
